,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
601,0,1,1,439.0,0,602,1,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5774304364415239,0.422569563558476,0.5774304364415239,0.0918462045072961,0.9081537954927039,-0.422569563558476,0.4225695635584761,0.0,0.0
602,1,1,1,429.9,1,603,1,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9081537954927039,0.20942474315802648,0.7905752568419735,0.0918462045072961,0.9081537954927039,0.0,0.0,-0.0918462045072961,0.09184620450729608
603,0,1,1,420.8,0,604,1,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7905752568419735,0.20942474315802648,0.7905752568419735,0.04551881973467854,0.9544811802653215,-0.20942474315802648,0.2094247431580265,0.0,0.0
604,0,1,1,335.7,0,605,1,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8962094603372065,0.10379053966279353,0.8962094603372065,0.04551881973467854,0.9544811802653215,-0.10379053966279353,0.1037905396627935,0.0,0.0
605,1,1,0,364.8,0,606,0,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.04551881973467854,0.05143841153175146,0.9485615884682486,0.04551881973467854,0.9544811802653215,0.0,0.0,0.9544811802653215,-0.9544811802653215
606,0,1,1,335.8,0,607,1,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9485615884682486,0.05143841153175146,0.9485615884682486,0.526960781692519,0.473039218307481,-0.05143841153175146,0.05143841153175144,0.0,0.0
607,0,1,1,308.8,0,608,1,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.974507212415446,0.02549278758455399,0.974507212415446,0.526960781692519,0.473039218307481,-0.02549278758455399,0.025492787584553978,0.0,0.0
608,0,1,0,393.7,1,609,0,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.012634181334119084,0.012634181334119084,0.9873658186658809,0.526960781692519,0.473039218307481,0.9873658186658809,-0.9873658186658809,0.0,0.0
609,1,1,0,472.6,0,610,0,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.526960781692519,0.5106632119080621,0.48933678809193787,0.526960781692519,0.473039218307481,0.0,0.0,0.47303921830748097,-0.473039218307481
610,0,1,1,405.6,0,611,1,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.48933678809193787,0.5106632119080621,0.48933678809193787,0.7655625834395694,0.23443741656043066,-0.5106632119080621,0.5106632119080621,0.0,0.0
611,1,1,1,580.6,1,612,1,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.23443741656043066,0.25308380256615287,0.7469161974338471,0.7655625834395694,0.23443741656043066,0.0,0.0,-0.7655625834395694,0.7655625834395694
612,1,1,0,417.7,0,613,0,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3794114892187226,0.25308380256615287,0.7469161974338471,0.3794114892187226,0.6205885107812774,0.0,0.0,0.6205885107812774,-0.6205885107812774
613,0,1,1,734.6,0,614,1,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7469161974338471,0.25308380256615287,0.7469161974338471,0.6924374098722657,0.30756259012773435,-0.25308380256615287,0.2530838025661529,0.0,0.0
614,0,1,1,373.5,0,615,1,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8745721061792973,0.12542789382070277,0.8745721061792973,0.6924374098722657,0.30756259012773435,-0.12542789382070277,0.12542789382070274,0.0,0.0
615,0,1,0,430.5,1,616,0,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.06216184674317632,0.06216184674317632,0.9378381532568237,0.6924374098722657,0.30756259012773435,0.9378381532568236,-0.9378381532568237,0.0,0.0
616,1,1,0,699.5,0,617,0,20,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6924374098722657,0.5352090370265651,0.4647909629734349,0.6924374098722657,0.30756259012773435,0.0,0.0,0.30756259012773435,-0.30756259012773435
