,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
388,0,1,0,456.9,1,389,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6233312308186267,0.6233312308186267,0.3766687691813735,0.27419631814650147,0.7258036818534985,0.37666876918137326,-0.3766687691813735,0.0,0.0
389,0,1,0,269.7,1,390,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7579743064280897,0.7579743064280897,0.24202569357191045,0.27421889851468684,0.7257811014853132,0.24202569357191028,-0.24202569357191045,0.0,0.0
390,1,1,1,330.7,1,391,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7257585233751647,0.8444882051775349,0.1555117948224653,0.2742414766248354,0.7257585233751647,0.0,0.0,-0.2742414766248354,0.27424147662483533
391,1,1,1,505.8,1,392,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.823788195313983,0.8444537563570171,0.15554624364298306,0.1762118046860171,0.823788195313983,0.0,0.0,-0.1762118046860171,0.17621180468601705
392,1,1,1,438.7,1,393,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8867764260430215,0.8444193109813815,0.15558068901861877,0.1132235739569785,0.8867764260430215,0.0,0.0,-0.1132235739569785,0.11322357395697846
393,0,1,0,333.6,1,394,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8443848690502833,0.8443848690502833,0.1556151309497169,0.0727509585548706,0.9272490414451294,0.15561513094971668,-0.1556151309497169,0.0,0.0
394,1,1,1,420.4,1,395,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.927206316540985,0.9000106643291856,0.0999893356708145,0.07279368345901512,0.927206316540985,0.0,0.0,-0.07279368345901512,0.07279368345901505
395,0,1,0,363.5,1,396,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8999706632627528,0.8999706632627528,0.10002933673724741,0.04677303553759417,0.9532269644624058,0.10002933673724723,-0.10002933673724741,0.0,0.0
396,1,1,1,378.4,1,397,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9531816417659597,0.9357268996471725,0.06427310035282763,0.04681835823404041,0.9531816417659597,0.0,0.0,-0.04681835823404041,0.04681835823404035
397,1,1,1,377.5,1,398,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9699172149362998,0.9356833269572078,0.06431667304279234,0.03008278506370029,0.9699172149362998,0.0,0.0,-0.03008278506370029,0.030082785063700213
398,0,1,1,480.4,0,399,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.06436024137548807,0.9356397586245121,0.06436024137548807,0.019329467997679727,0.9806705320023203,-0.9356397586245121,0.935639758624512,0.0,0.0
399,0,1,0,359.4,1,400,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6011883119662431,0.6011883119662431,0.39881168803375694,0.019377535050879958,0.9806224649491201,0.3988116880337569,-0.39881168803375694,0.0,0.0
400,0,1,0,308.4,1,401,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7437465399355241,0.7437465399355241,0.2562534600644759,0.01942559729737487,0.9805744027026252,0.2562534600644759,-0.2562534600644759,0.0,0.0
401,0,1,0,313.4,1,402,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8353462604900944,0.8353462604900944,0.16465373950990564,0.019473654737645132,0.9805263452623549,0.16465373950990558,-0.16465373950990564,0.0,0.0
402,1,1,1,374.4,1,403,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9804782926278287,0.8942029741655996,0.10579702583440043,0.01952170737217137,0.9804782926278287,0.0,0.0,-0.01952170737217137,0.019521707372171293
403,1,1,1,285.3,1,404,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.987456473291571,0.894163553868183,0.10583644613181699,0.012543526708429044,0.987456473291571,0.0,0.0,-0.012543526708429044,0.012543526708428954
404,0,1,0,342.2,1,405,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8941241375127962,0.8941241375127962,0.1058758624872038,0.008059749041693175,0.9919402509583068,0.10587586248720382,-0.1058758624872038,0.0,0.0
405,0,1,1,413.2,0,406,1,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.06802974163926748,0.9319702583607326,0.06802974163926748,0.008108943066789005,0.991891056933211,-0.9319702583607326,0.9319702583607326,0.0,0.0
406,0,1,0,484.2,1,407,0,80,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5988305020837469,0.5988305020837469,0.4011694979162531,0.008158132172482326,0.9918418678275177,0.4011694979162531,-0.4011694979162531,0.0,0.0
