,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
588,1,1,1,416.7,1,589,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8894422046607693,0.812784500845825,0.1872154991541751,0.11055779533923073,0.8894422046607693,0.0,0.0,-0.11055779533923073,0.11055779533923071
589,0,1,0,465.7,1,590,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7476965001396543,0.7476965001396543,0.2523034998603457,0.011034541346262278,0.9889654586537378,0.2523034998603457,-0.2523034998603457,0.0,0.0
590,1,1,1,400.6,1,591,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8872155828380085,0.9748181175965639,0.025181882403436107,0.11278441716199152,0.8872155828380085,0.0,0.0,-0.11278441716199152,0.1127844171619915
591,1,1,1,317.7,1,592,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9887432242062222,0.8760121924632684,0.12398780753673158,0.011256775793777762,0.9887432242062222,0.0,0.0,-0.011256775793777762,0.011256775793777818
592,0,1,0,420.7,1,593,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7977670051781048,0.7977670051781048,0.20223299482189522,0.0011235151491662283,0.9988764848508338,0.20223299482189516,-0.20223299482189522,0.0,0.0
593,0,1,0,449.7,1,594,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9798155495404601,0.9798155495404601,0.020184450459539843,0.10493579776053599,0.895064202239464,0.02018445045953987,-0.020184450459539843,0.0,0.0
594,1,1,1,340.6,1,595,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8128544411905312,0.9979854323934013,0.002014567606598631,0.1871455588094688,0.8128544411905312,0.0,0.0,-0.1871455588094688,0.18714555880946881
595,0,1,0,377.6,1,596,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8943585708077594,0.8943585708077594,0.10564142919224058,0.01867860515955555,0.9813213948404444,0.10564142919224062,-0.10564142919224058,0.0,0.0
596,1,1,1,366.6,1,597,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8811621887335155,0.9894561508329357,0.010543849167064342,0.11883781126648457,0.8811621887335155,0.0,0.0,-0.11883781126648457,0.11883781126648452
597,1,1,0,443.6,0,598,0,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.011860952345293593,0.8876041658243923,0.11239583417560774,0.011860952345293593,0.9881390476547064,0.0,0.0,0.9881390476547064,-0.9881390476547064
598,0,1,1,460.6,0,599,1,80,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.19305322017354148,0.8069467798264586,0.19305322017354148,0.10379885734629613,0.8962011426537039,-0.8069467798264586,0.8069467798264585,0.0,0.0
