,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
824,0,1,0,415.7,1,828,0,80,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9163817209033122,0.9163817209033122,0.08361827909668787,0.1533685136013318,0.8466314863986681,0.08361827909668784,-0.08361827909668787,0.0,0.0
825,1,1,1,358.7,1,829,1,80,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8466314863986681,0.9357092337240336,0.06429076627596639,0.1533685136013318,0.8466314863986681,0.0,0.0,-0.1533685136013318,0.15336851360133186
826,1,1,1,401.7,1,830,1,80,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8820810549014736,0.9357092337240336,0.06429076627596639,0.1179189450985264,0.8820810549014736,0.0,0.0,-0.1179189450985264,0.1179189450985264
827,0,1,0,416.7,1,831,0,80,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9357092337240336,0.9357092337240336,0.06429076627596639,0.09066318298744039,0.9093368170125596,0.06429076627596642,-0.06429076627596639,0.0,0.0
828,0,1,0,373.6,1,832,0,80,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9505693889780774,0.9505693889780774,0.049430611021922574,0.09066318298744039,0.9093368170125596,0.04943061102192259,-0.049430611021922574,0.0,0.0
829,0,1,0,404.7,1,833,0,80,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0.961994770827393,0.961994770827393,0.03800522917260696,0.09066318298744039,0.9093368170125596,0.03800522917260696,-0.03800522917260696,0.0,0.0
830,0,1,0,469.5,1,834,0,80,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9707792921309069,0.9707792921309069,0.029220707869093136,0.09066318298744039,0.9093368170125596,0.029220707869093143,-0.029220707869093136,0.0,0.0
831,1,1,1,370.6,1,835,1,80,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9093368170125596,0.9775333608832357,0.022466639116764258,0.09066318298744039,0.9093368170125596,0.0,0.0,-0.09066318298744039,0.09066318298744036
832,0,1,1,487.4,0,836,1,80,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0.022466639116764258,0.9775333608832357,0.022466639116764258,0.06970731244708889,0.9302926875529112,-0.9775333608832357,0.9775333608832357,0.0,0.0
833,0,1,0,462.4,1,837,0,80,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7515864893468415,0.7515864893468415,0.2484135106531585,0.06970731244708889,0.9302926875529112,0.24841351065315853,-0.2484135106531585,0.0,0.0
834,1,1,1,329.5,1,838,1,80,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9302926875529112,0.8090047400434112,0.19099525995658886,0.06970731244708889,0.9302926875529112,0.0,0.0,-0.06970731244708889,0.06970731244708883
835,1,1,0,478.5,0,839,0,80,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05359517776106766,0.8090047400434112,0.19099525995658886,0.05359517776106766,0.9464048222389324,0.0,0.0,0.9464048222389323,-0.9464048222389324
836,1,1,1,355.3,1,840,1,80,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7276529950904096,0.8090047400434112,0.19099525995658886,0.2723470049095904,0.7276529950904096,0.0,0.0,-0.2723470049095904,0.2723470049095904
837,0,1,1,528.5,0,841,1,20,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0.19099525995658886,0.8090047400434112,0.19099525995658886,0.20939677099017812,0.7906032290098219,-0.8090047400434112,0.8090047400434112,0.0,0.0
838,0,1,0,365.3,1,842,0,20,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6220115412580893,0.6220115412580893,0.37798845874191067,0.20939677099017812,0.7906032290098219,0.37798845874191067,-0.37798845874191067,0.0,0.0
839,0,1,1,410.3,0,843,1,20,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2906202796626499,0.7093797203373501,0.2906202796626499,0.20939677099017812,0.7906032290098219,-0.7093797203373501,0.7093797203373501,0.0,0.0
840,1,1,0,577.3,0,844,0,20,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0.20939677099017812,0.5454138292942393,0.4545861707057607,0.20939677099017812,0.7906032290098219,0.0,0.0,0.7906032290098219,-0.7906032290098219
841,1,1,0,438.3,0,845,0,20,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0.39213664808239146,0.5454138292942393,0.4545861707057607,0.39213664808239146,0.6078633519176087,0.0,0.0,0.6078633519176085,-0.6078633519176087
842,1,1,0,645.3,0,846,0,20,0,2,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5326380654082554,0.5454138292942393,0.4545861707057607,0.5326380654082554,0.46736193459174463,0.0,0.0,0.4673619345917446,-0.46736193459174463
843,1,1,0,444.4,0,847,0,20,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6406640123700954,0.5454138292942393,0.4545861707057607,0.6406640123700954,0.35933598762990465,0.0,0.0,0.3593359876299046,-0.35933598762990465
844,0,1,1,475.3,0,848,1,20,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4545861707057607,0.5454138292942393,0.4545861707057607,0.7237208628923718,0.2762791371076282,-0.5454138292942393,0.5454138292942393,0.0,0.0
845,1,1,0,412.2,0,849,0,20,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7237208628923718,0.41934698252148916,0.5806530174785108,0.7237208628923718,0.2762791371076282,0.0,0.0,0.2762791371076282,-0.2762791371076282
846,0,1,0,457.2,1,850,0,20,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0.41934698252148916,0.41934698252148916,0.5806530174785108,0.7875799690857814,0.21242003091421863,0.5806530174785108,-0.5806530174785108,0.0,0.0
847,0,1,1,436.2,0,851,1,20,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4464409915800843,0.5535590084199157,0.4464409915800843,0.7875799690857814,0.21242003091421863,-0.5535590084199157,0.5535590084199157,0.0,0.0
848,0,1,1,489.1,0,852,1,20,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5743905134769727,0.42560948652302727,0.5743905134769727,0.7875799690857814,0.21242003091421863,-0.42560948652302727,0.4256094865230273,0.0,0.0
849,1,1,1,372.1,1,853,1,20,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0.21242003091421863,0.32723419231393697,0.672765807686063,0.7875799690857814,0.21242003091421863,0.0,0.0,-0.7875799690857814,0.7875799690857814
850,0,1,1,371.1,0,854,1,20,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0.672765807686063,0.32723419231393697,0.672765807686063,0.6055388877063417,0.39446111229365843,-0.32723419231393697,0.327234192313937,0.0,0.0
851,0,1,1,370.0,0,855,1,20,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7484026554620485,0.2515973445379514,0.7484026554620485,0.6055388877063417,0.39446111229365843,-0.2515973445379514,0.25159734453795146,0.0,0.0
