,stimPosit,correction,hand,RT,congruency,trial_index,respPosit,prop,condition,error_outlier,postError,nblock,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
81,1,1,1,330.3,1,82,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6405387563336069,0.6963540484359092,0.30364595156409085,0.35946124366639315,0.6405387563336069,0.0,0.0,-0.35946124366639315,0.3594612436663931
82,1,1,1,359.3,1,83,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.693670311301806,0.6594261259712224,0.3405738740287776,0.30632968869819405,0.693670311301806,0.0,0.0,-0.30632968869819405,0.306329688698194
83,0,1,0,306.3,1,84,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6294431657745432,0.6294431657745432,0.3705568342254568,0.2610514480526892,0.7389485519473109,0.3705568342254568,-0.3705568342254568,0.0,0.0
84,0,1,0,315.2,1,85,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6842147472826845,0.6842147472826845,0.3157852527173155,0.3059900356175879,0.6940099643824121,0.3157852527173155,-0.3157852527173155,0.0,0.0
85,0,1,0,292.3,1,86,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7308906040225228,0.7308906040225228,0.2691093959774772,0.3424771107716754,0.6575228892283246,0.2691093959774772,-0.2691093959774772,0.0,0.0
86,0,1,0,313.2,1,87,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7706673558052712,0.7706673558052712,0.2293326441947287,0.372102132950608,0.627897867049392,0.22933264419472876,-0.2293326441947287,0.0,0.0
87,1,1,1,414.2,1,88,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6038443649422512,0.8045647514375611,0.19543524856243885,0.3961556350577488,0.6038443649422512,0.0,0.0,-0.3961556350577488,0.39615563505774876
88,0,1,0,425.2,1,89,0,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7472858533646554,0.7472858533646554,0.25271414663534464,0.33760032410031204,0.662399675899688,0.25271414663534464,-0.25271414663534464,0.0,0.0
89,1,1,0,662.1,0,90,0,80,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.36814251402552467,0.7846392421090027,0.21536075789099732,0.36814251402552467,0.6318574859744753,0.0,0.0,0.6318574859744753,-0.6318574859744753
90,0,1,1,475.2,0,91,1,80,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2688923043334397,0.7311076956665603,0.2688923043334397,0.5090587462174057,0.49094125378259434,-0.7311076956665603,0.7311076956665603,0.0,0.0
